Date Time, Water Level, I, L 
1924-07-24 00:00,74.807,0,0
1924-07-25 00:00,74.837,0,0
1924-07-26 00:00,74.828,0,0
1924-07-27 00:00,74.797,0,0
1924-07-28 00:00,74.797,0,0
1924-07-29 00:00,74.819,0,0
1924-07-30 00:00,74.797,0,0
1924-07-31 00:00,74.819,0,0
1924-08-01 00:00,74.797,0,0
1924-08-02 00:00,74.797,0,0
1924-08-03 00:00,74.767,0,0
1924-08-04 00:00,74.767,0,0
1924-08-05 00:00,74.767,0,0
1924-08-06 00:00,74.746,0,0
1924-08-07 00:00,74.807,0,0
1924-08-08 00:00,74.807,0,0
1924-08-09 00:00,74.807,0,0
1924-08-10 00:00,74.828,0,0
1924-08-11 00:00,74.828,0,0
1924-08-12 00:00,74.807,0,0
1924-08-13 00:00,74.807,0,0
1924-08-14 00:00,74.807,0,0
1924-08-15 00:00,74.807,0,0
1924-08-16 00:00,74.776,0,0
1924-08-17 00:00,74.828,0,0
1924-08-18 00:00,74.797,0,0
1924-08-19 00:00,74.776,0,0
1924-08-20 00:00,74.758,0,0
1924-08-21 00:00,74.758,0,0
1924-08-22 00:00,74.736,0,0
1924-08-23 00:00,74.746,0,0
1924-08-24 00:00,74.727,0,0
1924-08-25 00:00,74.736,0,0
1924-08-26 00:00,74.746,0,0
1924-08-27 00:00,74.746,0,0
1924-08-28 00:00,74.758,0,0
1924-08-29 00:00,74.715,0,0
1924-08-30 00:00,74.727,0,0
1924-08-31 00:00,74.727,0,0
1924-09-01 00:00,74.715,0,0
1924-09-02 00:00,74.715,0,0
1924-09-03 00:00,74.676,0,0
1924-09-04 00:00,74.736,0,0
1924-09-05 00:00,74.758,0,0
1924-09-06 00:00,74.706,0,0
1924-09-07 00:00,74.676,0,0
1924-09-08 00:00,74.706,0,0
1924-09-09 00:00,74.706,0,0
1924-09-10 00:00,74.706,0,0
1924-09-11 00:00,74.666,0,0
1924-09-12 00:00,74.676,0,0
1924-09-13 00:00,74.676,0,0
1924-09-14 00:00,74.676,0,0
1924-09-15 00:00,74.645,0,0
1924-09-16 00:00,74.645,0,0
1924-09-17 00:00,74.636,0,0
1924-09-18 00:00,74.615,0,0
1924-09-19 00:00,74.584,0,0
1924-09-20 00:00,74.584,0,0
1924-09-21 00:00,74.624,0,0
1924-09-22 00:00,74.636,0,0
1924-09-23 00:00,74.593,0,0
1924-09-24 00:00,74.584,0,0
1924-09-25 00:00,74.584,0,0
1924-09-26 00:00,74.563,0,0
1924-09-27 00:00,74.544,0,0
1924-09-28 00:00,74.645,0,0
1924-09-29 00:00,74.654,0,0
1924-10-01 00:00,74.676,0,0
1924-10-02 00:00,74.645,0,0
1924-10-03 00:00,74.645,0,0
1924-10-04 00:00,74.636,0,0
1924-10-05 00:00,74.645,0,0
1924-10-06 00:00,74.654,0,0
1924-10-07 00:00,74.676,0,0
1924-10-08 00:00,74.654,0,0
1924-10-09 00:00,74.645,0,0
1924-10-10 00:00,74.645,0,0
1924-10-11 00:00,74.636,0,0
1924-10-12 00:00,74.624,0,0
1924-10-13 00:00,74.605,0,0
1924-10-14 00:00,74.605,0,0
1924-10-15 00:00,74.584,0,0
1924-10-16 00:00,74.584,0,0
1924-10-17 00:00,74.584,0,0
1924-10-18 00:00,74.584,0,0
1924-10-19 00:00,74.563,0,0
1924-10-20 00:00,74.584,0,0
1924-10-21 00:00,74.584,0,0
1924-10-22 00:00,74.575,0,0
1924-10-23 00:00,74.575,0,0
1924-10-24 00:00,74.563,0,0
1924-10-25 00:00,74.554,0,0
1924-10-26 00:00,74.554,0,0
1924-10-27 00:00,74.523,0,0
1924-10-28 00:00,74.523,0,0
1924-10-29 00:00,74.523,0,0
1924-10-30 00:00,74.493,0,0
1924-10-31 00:00,74.493,0,0
1924-11-01 00:00,74.493,0,0
1924-11-02 00:00,74.554,0,0
1924-11-03 00:00,74.514,0,0
1924-11-04 00:00,74.532,0,0
1924-11-05 00:00,74.471,0,0
1924-11-06 00:00,74.462,0,0
1924-11-07 00:00,74.471,0,0
1924-11-08 00:00,74.523,0,0
1924-11-09 00:00,74.462,0,0
1924-11-10 00:00,74.462,0,0
1924-11-11 00:00,74.441,0,0
1924-11-12 00:00,74.453,0,0
1924-11-13 00:00,74.432,0,0
1924-11-14 00:00,74.483,0,0
1924-11-15 00:00,74.441,0,0
1924-11-16 00:00,74.471,0,0
1924-11-17 00:00,74.462,0,0
1924-11-18 00:00,74.432,0,0
1924-11-19 00:00,74.401,0,0
1924-11-20 00:00,74.410,0,0
1924-11-21 00:00,74.392,0,0
1924-11-22 00:00,74.401,0,0
1924-11-23 00:00,74.432,0,0
1924-11-24 00:00,74.392,0,0
1924-11-25 00:00,74.401,0,0
1924-11-26 00:00,74.371,0,0
1924-11-27 00:00,74.371,0,0
1924-11-28 00:00,74.380,0,0
1924-11-29 00:00,74.371,0,0
1924-11-30 00:00,74.371,0,0
1924-12-01 00:00,74.392,0,0
1924-12-02 00:00,74.380,0,0
1924-12-03 00:00,74.371,0,0
1924-12-04 00:00,74.362,0,0
1924-12-05 00:00,74.279,0,0
1924-12-06 00:00,74.349,0,0
1924-12-07 00:00,74.331,0,0
1924-12-08 00:00,74.319,0,0
1924-12-09 00:00,74.441,0,0
1924-12-10 00:00,74.340,0,0
1924-12-11 00:00,74.331,0,0
1924-12-12 00:00,74.340,0,0
1924-12-13 00:00,74.371,0,0
1924-12-14 00:00,74.410,0,0
1924-12-15 00:00,74.371,0,0
1924-12-16 00:00,74.279,0,0
1924-12-17 00:00,74.288,0,0
1924-12-18 00:00,74.270,0,0
1924-12-19 00:00,74.288,0,0
1924-12-20 00:00,74.349,0,0
1924-12-21 00:00,74.310,0,0
1924-12-22 00:00,74.310,0,0
1924-12-23 00:00,74.270,0,0
1924-12-24 00:00,74.288,0,0
1924-12-25 00:00,74.423,0,0
1924-12-26 00:00,74.279,0,0
1924-12-27 00:00,74.362,0,0
1924-12-28 00:00,74.310,0,0
1924-12-29 00:00,74.249,0,0
1924-12-30 00:00,74.258,0,0
1924-12-31 00:00,74.249,0,0
